key,press_time,hold_duration,latency,wpm,cpm,pauses,error_rate,session_type
Key.space,1759732337.9286182,0.1357214450836181,0.3519601821899414,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732338.0882666,0.2242705821990966,0.2481975555419922,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
a,1759732338.5846016,0.1355981826782226,0.4076626300811767,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
l,1759732338.8006384,0.1438617706298828,0.2243003845214843,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732340.3679993,0.1037487983703613,1.5272479057312012,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
v,1759732341.1365206,0.1200067996978759,0.7847793102264404,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
a,1759732341.384521,0.1282761096954345,0.2562696933746338,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
g,1759732341.584785,0.1360962390899658,0.2080841064453125,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732341.7606995,0.1034531593322753,0.1432714462280273,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732341.9358823,0.1596989631652832,0.2314286231994629,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
b,1759732344.0170808,0.14396333694458,2.065462827682495,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732344.2971702,0.1434123516082763,0.2795383930206299,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
a,1759732344.4486947,0.2238781452178955,0.2319903373718261,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732344.7045865,0.1522560119628906,0.1842694282531738,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732345.080541,0.1279549598693847,0.3516533374786377,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732345.592558,0.1114294528961181,0.4954917430877685,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
.,1759732346.0401149,0.0884885787963867,0.4246160984039306,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.shift,1759732346.2247624,0.2555122375488281,0.3516712188720703,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732346.5371528,0.1190404891967773,0.1759185791015625,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732346.9686978,0.1674673557281494,0.4799718856811523,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732347.2005746,0.1043295860290527,0.1687390804290771,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
h,1759732347.4317858,0.0964436531066894,0.2233252525329589,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732347.5766811,0.1037495136260986,0.1522011756896972,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732347.7523737,0.1600644588470459,0.2320072650909423,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.shift,1759732348.0718627,0.1688199043273925,0.328244686126709,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
h,1759732347.4317858,0.8562166690826416,0.0473198890686035,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
u,1759732348.4252443,0.1193366050720214,0.2565784454345703,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
n,1759732348.5527358,0.1681756973266601,0.17633056640625,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732348.7049575,0.1516380310058593,0.1356842517852783,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732348.9759295,0.1201858520507812,0.2395195960998535,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732349.2005146,0.1594946384429931,0.2638938426971435,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732350.751871,0.096677541732788,1.488539695739746,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732350.9521103,0.1279914379119873,0.2315530776977539,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732351.1523,0.1118555068969726,0.1840534210205078,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732351.5370674,0.1192483901977539,0.392160415649414,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732351.7211156,0.1591811180114746,0.2239809036254882,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
r,1759732351.848167,0.089240550994873,0.0571107864379882,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732351.9039214,0.1200563907623291,0.0865702629089355,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
p,1759732352.2800145,0.1123771667480468,0.3684139251708984,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
r,1759732352.4404178,0.1116018295288086,0.1596279144287109,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
o,1759732352.623959,0.1281566619873047,0.2000961303710937,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732352.8089223,0.1206259727478027,0.1774325370788574,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
a,1759732353.0644443,0.1284151077270507,0.2633111476898193,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
g,1759732353.29623,0.1204116344451904,0.2237823009490966,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
g,1759732353.5521772,0.0726511478424072,0.2081866264343261,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
o,1759732353.9445682,0.1031029224395752,0.4228427410125732,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
n,1759732354.3926404,0.1280124187469482,0.4729816913604736,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
u,1759732354.80026,0.1685934066772461,0.4482007026672363,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732355.096864,0.1031491756439209,0.2311596870422363,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732355.560084,0.1360864639282226,0.496157169342041,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732355.8079054,0.0960700511932373,0.2078051567077636,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732356.0163813,0.1196849346160888,0.2320907115936279,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732356.344497,0.1278231143951416,0.3362538814544678,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732356.7050042,0.1196105480194091,0.3522946834564209,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
o,1759732357.0403962,0.1035609245300293,0.3193423748016357,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
n,1759732357.2804823,0.1044902801513671,0.2410154342651367,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
i,1759732357.6729257,0.1119368076324462,0.3998899459838867,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732357.7361908,0.1764061450958252,0.1277344226837158,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732357.9689157,0.0964026451110839,0.1527214050292968,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732358.0725307,0.1270310878753662,0.1342434883117675,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
b,1759732358.3121426,0.1359128952026367,0.2484936714172363,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732358.6323977,0.1120028495788574,0.2963449954986572,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
o,1759732358.832559,0.1445474624633789,0.232706069946289,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
m,1759732359.0967212,0.1123640537261962,0.2319786548614502,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732359.3044086,0.1286361217498779,0.2239594459533691,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732360.36819,0.1761417388916015,1.1112871170043943,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732360.6484964,0.152109146118164,0.2562737464904785,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
b,1759732360.9289048,0.0951504707336425,0.22344970703125,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
o,1759732361.208431,0.0962769985198974,0.2806527614593506,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
u,1759732361.5052357,0.1115036010742187,0.3120312690734863,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
n,1759732362.008624,0.095635175704956,0.4875199794769287,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
d,1759732362.1529207,0.1515920162200927,0.2002534866333007,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732362.3117287,0.1124041080474853,0.1196200847625732,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732362.63245,0.0795323848724365,0.2878496646881103,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
o,1759732362.7444713,0.1044561862945556,0.1369450092315673,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732362.976127,0.1200308799743652,0.2472302913665771,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732363.0168407,0.1199674606323242,0.0406503677368164,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
h,1759732363.240142,0.1046514511108398,0.2079854011535644,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732363.3519578,0.1281654834747314,0.1353297233581543,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732363.5278585,0.1447737216949463,0.1925086975097656,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.shift,1759732363.8477163,0.2557466030120849,0.4308309555053711,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
h,1759732363.240142,0.8969964981079102,0.0336756706237793,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
u,1759732364.7286208,0.1512219905853271,0.7427041530609131,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
n,1759732364.9127383,0.1274917125701904,0.1603872776031494,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
t,1759732365.0806785,0.120154857635498,0.1606032848358154,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732365.2562652,0.160172700881958,0.215604543685913,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
r,1759732365.3845134,0.1127607822418212,0.0808362960815429,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
;,1759732365.8003333,0.0957059860229492,0.3987650871276855,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732366.0000668,0.1689522266387939,0.272979736328125,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732366.3121605,0.1198961734771728,0.2630374431610107,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.shift,1759732366.904528,0.2873156070709228,0.7597873210906982,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732367.3444438,0.1197423934936523,0.2723424434661865,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732367.5526495,0.0711636543273925,0.1596269607543945,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732367.712398,0.0952897071838378,0.1838746070861816,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
',1759732368.616326,0.0718591213226318,0.8804972171783447,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
s,1759732368.736249,0.1290259361267089,0.1770899295806884,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.space,1759732369.0081367,0.0887696743011474,0.2316315174102783,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
F,1759732369.5527856,0.1355330944061279,0.5914123058319092,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.shift,1759732369.1363797,0.5676836967468262,0.0157446861267089,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
r,1759732369.9366806,0.1036081314086914,0.3362252712249756,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732370.2164316,0.1125683784484863,0.2887113094329834,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732370.9361668,0.10435152053833,0.7115182876586914,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732371.1366105,0.1119365692138671,0.2080285549163818,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.backspace,1759732371.3204088,0.1119482517242431,0.1838102340698242,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
d,1759732371.4644115,0.151580810546875,0.1836352348327636,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
r,1759732372.1125236,0.1618053913116455,0.6583366394042969,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
e,1759732372.2561889,0.1521754264831543,0.1340353488922119,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
a,1759732372.5364263,0.1038668155670166,0.2319288253784179,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
m,1759732372.624352,0.0882420539855957,0.072300910949707,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.alt_l,1759732375.351726,0.4639725685119629,3.103104591369629,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.tab,1759732375.6326487,0.2017014026641845,0.0186514854431152,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.esc,1759732382.0160177,0.1366634368896484,6.318331003189087,33.26451157984629,166.32255789923147,98,4.794520547945205,relaxed
Key.tab,1759732402.4164317,0.1594722270965576,0.0793554782867431,28.650547387839435,143.25273693919715,87,3.125,relaxed
-,1759732406.272449,0.1116902828216552,3.8082354068756095,28.650547387839435,143.25273693919715,87,3.125,relaxed
Key.space,1759732406.5442722,0.1437580585479736,0.3038909435272217,28.650547387839435,143.25273693919715,87,3.125,relaxed
a,1759732407.0241678,0.1285147666931152,0.4646522998809814,28.650547387839435,143.25273693919715,87,3.125,relaxed
Key.space,1759732407.2325227,0.1439411640167236,0.2237813472747802,28.650547387839435,143.25273693919715,87,3.125,relaxed
s,1759732407.7608733,0.1437463760375976,0.5281558036804199,28.650547387839435,143.25273693919715,87,3.125,relaxed
p,1759732408.05631,0.1279456615447998,0.2796359062194824,28.650547387839435,143.25273693919715,87,3.125,relaxed
e,1759732408.1927192,0.119504690170288,0.1279683113098144,28.650547387839435,143.25273693919715,87,3.125,relaxed
c,1759732408.6322262,0.1603524684906005,0.4803547859191894,28.650547387839435,143.25273693919715,87,3.125,relaxed
t,1759732409.0000443,0.1041157245635986,0.3115813732147217,28.650547387839435,143.25273693919715,87,3.125,relaxed
r,1759732409.2323525,0.0963842868804931,0.2245764732360839,28.650547387839435,143.25273693919715,87,3.125,relaxed
l,1759732409.672226,0.1355564594268798,0.4790458679199219,28.650547387839435,143.25273693919715,87,3.125,relaxed
Key.backspace,1759732411.0404072,0.1273162364959716,1.359941005706787,28.650547387839435,143.25273693919715,87,3.125,relaxed
